Date_x,Sales,Price
2001-01-31,48437.35000000001,954.35
2001-02-28,73221.23000000005,907.25
2001-03-31,56396.490000000005,890.0
2001-04-30,65403.30000000003,879.52
2001-05-31,60854.70000000002,866.52
2001-06-30,59948.56000000003,873.81
2001-07-31,66284.38000000002,828.75
2001-08-31,54235.62000000004,825.22
2001-09-30,82919.82000000005,830.0
2001-10-31,72536.01000000002,740.87
2001-11-30,56321.64000000002,721.59
2001-12-31,75453.03,680.0
2002-01-31,74850.35000000005,686.0
2002-02-28,50048.580000000045,690.0
2002-03-31,89717.10999999997,630.0
2002-04-30,64014.16000000003,623.0
2002-05-31,62335.010000000046,615.0
2002-06-30,81760.08000000005,705.0
2002-07-31,53236.20000000004,715.0
2002-08-31,69643.02000000003,715.0
2002-09-30,89005.83000000007,875.0
2002-10-31,60132.31000000005,878.0
2002-11-30,61157.090000000055,943.0
2002-12-31,77447.3700000001,932.0
2003-01-31,66659.85000000006,968.0
2003-02-28,73075.16000000012,983.0
2003-03-31,87652.88000000009,1000.0
2003-04-30,66651.9400000001,1000.0
2003-05-31,75596.29000000007,1000.0
2003-06-30,94124.2300000001,1005.0
2003-07-31,59057.93000000009,984.0
2003-08-31,94832.65000000008,935.0
2003-09-30,58822.34000000005,930.0
2003-10-31,72986.01000000008,930.0
2003-11-30,64860.14000000004,973.0
2003-12-31,63441.35000000001,1000.0
2004-01-31,68444.10000000006,1000.0
2004-02-29,77280.98000000001,1000.0
2004-03-31,96091.60999999997,1000.0
2004-04-30,58351.40999999999,970.0
2004-05-31,87311.91999999997,970.0
2004-06-30,92491.81000000008,970.0
2004-07-31,62176.469999999994,970.0
2004-08-31,90770.58999999997,968.0
2004-09-30,69073.73,960.0
2004-10-31,82258.11999999998,960.0
2004-11-30,64919.69000000002,960.0
2004-12-31,66664.68999999996,954.0
2005-01-31,91240.04999999996,940.0
2005-02-28,63295.10999999999,940.0
2005-03-31,67712.55000000005,922.0
2005-04-30,59058.779999999984,930.0
2005-05-31,83913.23000000004,930.0
2005-06-30,93498.41000000002,880.0
2005-07-31,75039.03999999998,863.0
2005-08-31,67711.43,850.0
2005-09-30,99321.53000000001,850.0
2005-10-31,89365.23000000004,850.0
2005-11-30,70486.65999999996,850.0
2005-12-31,78447.77000000005,850.0
2006-01-31,101831.70999999995,850.0
2006-02-28,82625.17000000001,850.0
2006-03-31,88986.1700000001,835.0
2006-04-30,100187.07000000005,820.0
2006-05-31,86123.85000000003,820.0
2006-06-30,90586.36000000006,824.0
2006-07-31,80167.8600000001,840.0
2006-08-31,85218.23000000011,920.0
2006-09-30,81274.53000000009,955.0
2006-10-31,99406.71000000017,980.0
2006-11-30,73346.5100000001,1092.0
2006-12-31,101633.36000000013,1085.0
2007-01-31,90685.26000000005,1068.75
2007-02-28,74535.51000000013,1044.0
2007-03-31,90325.14000000001,1041.0
2007-04-30,103551.87000000011,1065.0
2007-05-31,85700.34999999998,1096.0
2007-06-30,98645.74000000002,1123.0
2007-07-31,83873.17000000004,1203.0
2007-08-31,73022.94999999998,1322.0
2007-09-30,115608.31000000008,1437.5
2007-10-31,88184.89,1415.0
2007-11-30,72165.37999999998,1628.0
2007-12-31,93021.06000000003,1700.0
2008-01-31,73892.94,1700.0
2008-02-29,79407.21999999994,1563.0
2008-03-31,103142.16999999995,1795.0
2008-04-30,94405.62000000007,1795.0
2008-05-31,103128.64999999995,1795.0
2008-06-30,120990.83999999997,1823.0
2008-07-31,99087.09000000004,1850.0
2008-08-31,126778.65999999997,1630.0
2008-09-30,108721.55000000002,1563.75
2008-10-31,113772.58999999997,1444.0
2008-11-30,133468.03000000003,1355.0
2008-12-31,105129.56000000006,1282.0
2009-01-31,119943.10000000005,1270.0
2009-02-28,101296.26000000015,1165.0
2009-03-31,141915.43000000023,1108.0
2009-04-30,116067.57000000018,1128.0
2009-05-31,143953.46000000008,1140.0
2009-06-30,123957.6300000001,1125.0
2009-07-31,108782.25000000006,1152.0
2009-08-31,146123.27000000008,1160.0
2009-09-30,111194.67000000013,1160.0
2009-10-31,118307.23000000004,1160.0
2009-11-30,131533.87,1160.0
2009-12-31,108093.44000000005,1196.0
2010-01-31,141118.31000000017,1213.0
2010-02-28,121740.40000000005,1250.0
2010-03-31,107142.55000000009,1240.0
2010-04-30,98543.3900000001,1180.0
2010-05-31,132175.31000000017,1214.0
2010-06-30,117530.76000000005,1225.0
2010-07-31,102543.13000000006,1225.0
2010-08-31,129751.69999999994,1225.0
2010-09-30,91677.48000000005,1225.0
2010-10-31,132596.86000000004,1395.0
2010-11-30,99731.32000000007,1495.0
2010-12-31,105004.60000000005,1520.0
2011-01-31,132985.00000000003,1580.0
2011-02-28,123495.76000000001,1580.0
2011-03-31,85814.68000000005,1646.0
2011-04-30,99481.00000000006,1770.0
2011-05-31,136069.23000000007,1894.0
2011-06-30,96278.16000000005,1923.0
2011-07-31,100257.86999999997,2068.0
2011-08-31,103400.80999999994,2275.0
2011-09-30,91015.05,2360.0
2011-10-31,134143.8399999999,2400.0
2011-11-30,100782.86999999991,2738.0
2011-12-31,111427.69000000006,2800.0
